strategy_id,entry_time,exit_time,direction,entry_price,exit_price,size,pnl,return_pct,exit_reason
C,2026-04-29 17:08:00+00:00,2026-04-29 17:09:00+00:00,long,100.22432097674047,100.34116588529672,1.0,1.0,1.0,win
C,2026-04-29 17:09:00+00:00,2026-04-29 17:10:00+00:00,long,100.34116588529672,100.41949060871164,1.0,1.0,1.0,win
C,2026-04-29 17:10:00+00:00,2026-04-29 17:11:00+00:00,long,100.41949060871164,100.40427315714724,1.0,-1.0,-1.0,loss
C,2026-04-29 17:11:00+00:00,2026-04-29 17:12:00+00:00,long,100.40427315714724,100.53745753646976,2.0,2.0,1.0,win
C,2026-04-29 17:12:00+00:00,2026-04-29 17:13:00+00:00,long,100.53745753646976,100.64917218338086,1.0,1.0,1.0,win
C,2026-04-29 17:13:00+00:00,2026-04-29 17:14:00+00:00,long,100.64917218338086,100.69000719629537,1.0,1.0,1.0,win
C,2026-04-29 17:14:00+00:00,2026-04-29 17:15:00+00:00,long,100.69000719629537,100.69048604804809,1.0,1.0,1.0,win
C,2026-04-29 17:15:00+00:00,2026-04-29 17:16:00+00:00,long,100.69048604804809,100.65275577516017,1.0,-1.0,-1.0,loss
C,2026-04-29 17:16:00+00:00,2026-04-29 17:17:00+00:00,long,100.65275577516017,100.52468428627712,2.0,-2.0,-1.0,loss
C,2026-04-29 17:17:00+00:00,2026-04-29 17:18:00+00:00,long,100.52468428627712,100.65223125108582,4.0,4.0,1.0,win
C,2026-04-29 17:18:00+00:00,2026-04-29 17:19:00+00:00,long,100.65223125108582,100.42626631897942,1.0,-1.0,-1.0,loss
C,2026-04-29 17:19:00+00:00,2026-04-29 17:20:00+00:00,long,100.42626631897942,100.3877647215517,2.0,-2.0,-1.0,loss
C,2026-04-29 17:20:00+00:00,2026-04-29 17:21:00+00:00,long,100.3877647215517,100.40478362576468,4.0,4.0,1.0,win
C,2026-04-29 17:21:00+00:00,2026-04-29 17:22:00+00:00,long,100.40478362576468,100.49408500643166,1.0,1.0,1.0,win
C,2026-04-29 17:22:00+00:00,2026-04-29 17:23:00+00:00,long,100.49408500643166,100.6773437197098,1.0,1.0,1.0,win
C,2026-04-29 17:23:00+00:00,2026-04-29 17:24:00+00:00,long,100.6773437197098,100.78079908031992,1.0,1.0,1.0,win
C,2026-04-29 17:24:00+00:00,2026-04-29 17:25:00+00:00,long,100.78079908031992,100.75035617079054,1.0,-1.0,-1.0,loss
C,2026-04-29 17:25:00+00:00,2026-04-29 17:26:00+00:00,long,100.75035617079054,100.82622134806316,2.0,2.0,1.0,win
C,2026-04-29 17:26:00+00:00,2026-04-29 17:27:00+00:00,long,100.82622134806316,100.69466148957686,1.0,-1.0,-1.0,loss
C,2026-04-29 17:27:00+00:00,2026-04-29 17:28:00+00:00,long,100.69466148957686,100.84367354930764,2.0,2.0,1.0,win
C,2026-04-29 17:28:00+00:00,2026-04-29 17:29:00+00:00,long,100.84367354930764,100.82729686040466,1.0,-1.0,-1.0,loss
C,2026-04-29 17:29:00+00:00,2026-04-29 17:30:00+00:00,long,100.82729686040466,100.75698991818649,2.0,-2.0,-1.0,loss
C,2026-04-29 17:30:00+00:00,2026-04-29 17:31:00+00:00,long,100.75698991818649,100.6903463593569,4.0,-4.0,-1.0,loss
C,2026-04-29 17:31:00+00:00,2026-04-29 17:32:00+00:00,long,100.6903463593569,100.68390098914593,8.0,-8.0,-1.0,loss
C,2026-04-29 17:32:00+00:00,2026-04-29 17:33:00+00:00,long,100.68390098914593,100.6429436607852,16.0,-16.0,-1.0,loss
C,2026-04-29 17:33:00+00:00,2026-04-29 17:34:00+00:00,long,100.6429436607852,100.88158825436516,32.0,32.0,1.0,win
C,2026-04-29 17:34:00+00:00,2026-04-29 17:35:00+00:00,long,100.88158825436516,100.80661079219013,1.0,-1.0,-1.0,loss
C,2026-04-29 17:35:00+00:00,2026-04-29 17:36:00+00:00,long,100.80661079219013,100.80995741023958,2.0,2.0,1.0,win
